RegionID,SizeRank,RegionName,RegionType,StateName,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30
394976,10,"Phoenix, AZ",msa,AZ,1013.9903261209082,1027.7820563145312,1032.6859361840193,1041.6749662925233,1041.6193249647717,1043.192967683129,1045.988974498366,1049.1076375036587,1051.9431459251866,1053.1182969493693,1059.5907979183469,1065.846028229568,1075.2091787281213,1083.6627933673742,1091.3820835656902,1097.3562764954959,1101.00540144676,1103.57396055898,1103.9615710075577,1104.9108954897795,1106.1983471686171,1108.393036369537,1112.2451336487288,1119.8252040332495,1129.835046629361,1140.9438770189977,1150.2761122336465,1158.577870148603,1164.9351201488416,1169.827759755002,1172.2865289069266,1174.872931106819,1176.1130360809473,1176.6594784067754,1180.1318472186642,1184.4000678073633,1198.173940818231,1212.5846938350448,1227.693792865144,1236.4263730367322,1242.8726402107595,1250.6026600020832,1255.6577272998445,1261.6822572159886,1265.6956164980868,1271.8466674141305,1275.0853184221169,1284.1094575567847,1295.205118130351,1311.0004882615312,1325.5461752596202,1338.4742891054475,1347.2799091957545,1354.1382401977128,1356.6816064658458,1361.138620001015,1363.779909809893,1375.3203280020812,1383.8154646807445,1397.384884750126,1402.9548873604263,1402.602212484678,1398.3357750464465,1399.4617038453403,1412.6424486569151,1429.9513875214288,1447.9266060520963,1464.7913792002203,1481.154548098515,1492.0104484176693,1504.694415337603,1516.4085316031897,1542.825348197457,1575.4748955806176,1624.7602005448944,1678.2466868532088,1737.91613494654,1790.269125337259,1830.0222028285293,1856.9929124685991,1879.1822800930745,1892.6244348538823,1904.2108936379798,1909.2756028466767,1923.6693194827715,1935.944740152252,1950.0741360822553,1957.0005908426285,1960.6094284250526,1957.504248277811,1950.7710996926614
394404,11,"Boston, MA",msa,MA,2144.623232248009,2165.890386467499,2185.6404606571646,2201.6268262567514,2212.6042413299992,2210.081792583555,2200.5079395537678,2191.338636389305,2179.893281186849,2175.2541936698262,2190.5961454227872,2220.4731358880854,2248.330508909992,2261.828915610586,2275.198240545984,2287.535763567183,2293.032741045712,2292.8748386476263,2283.8055379068405,2271.8652855633304,2249.286537190533,2246.346245476447,2268.108725839439,2302.6198378466875,2325.6520125657007,2339.5133138446986,2350.9535278232584,2365.379419510162,2372.153715672204,2371.681677739795,2362.8532395189804,2338.222700597188,2324.2190206487085,2320.3145866493146,2344.986988817975,2365.181612677401,2388.11872360619,2401.248228956765,2417.3190871853194,2432.053548419577,2441.6646670210434,2441.37069440957,2423.063157463752,2406.2078878532448,2395.7722614595705,2404.6789155274705,2421.488371525152,2438.641265576686,2457.816660671368,2474.3220174514017,2498.1934761514167,2517.1390135422134,2523.8430430897965,2522.5043033160086,2505.4808502896576,2489.8343984337703,2474.1769622033007,2477.4049426657793,2493.256842632223,2516.270642778239,2536.418964535233,2536.763968042952,2528.115240970223,2512.1529929300104,2505.0275673981314,,2415.681213001437,2351.774072466593,2318.302156687433,2309.1624100034205,2324.7169307773934,2355.110696695542,2390.8392458636877,2429.743382404227,2471.2957517645477,2517.2545101676083,2561.598337317897,2595.402839389602,2622.0499578679987,2640.0045016954396,2665.322094374198,2665.9862820100475,2671.9540178225334,2663.2299852693377,2682.1947525791484,2714.849976090126,2765.959848142872,2813.3198057721197,2851.3017881556284,2876.6470121401435,2901.9936834953464
395057,12,"San Francisco, CA",msa,CA,2514.722881146734,2536.173325019378,2565.1942064874534,2607.6891578535865,2640.789050094925,2667.475318755856,2675.088984979874,2690.9876733700276,2691.2210386130314,2693.278824470645,2695.820696719176,2711.9639041477844,2729.747758203202,2748.38900710505,2766.510909061253,2785.6524423911355,2792.017230577406,2797.388292269596,2783.571095084092,2774.8488999387614,2759.1483164411516,2745.911257594587,2744.5208992229213,2759.2104219920943,2784.642426075,2809.645691369751,2832.864961705622,2863.0650843090957,2881.4178333810773,2888.250646964985,2890.563416551472,2883.7910832486323,2872.4920697920243,2863.195989753459,2868.7767473488398,2878.282322406308,2892.3730347111555,2908.8411757351005,2931.3718228734992,2948.126975495862,2964.445024173095,2977.52916764627,2980.6493648182454,2979.8030440919515,2973.23367666362,2969.108865412516,2968.9071742848914,2979.4951795793686,2998.832988444505,3014.2243907731477,3032.1949553154645,3050.659752410564,3071.1114869359967,3076.9460130198727,3068.8727176851694,3046.1776741231765,3033.105082671092,3030.770554772006,3048.741619757658,3063.787690159196,3077.8597171436045,3076.1156062395467,3065.8527565527397,3043.624140318334,3016.274237111443,,,2858.670712406953,2834.884545791964,2815.469139860098,2818.137335459661,2821.098388121101,2922.8844782325236,2958.3145031915788,3008.212387930834,2993.0226292471107,3051.0710963500273,3097.302785251627,3117.193992545897,3121.8922200282955,3117.2195923541913,3130.7604912770876,3142.2007691759204,3169.1194956039258,3200.104459909518,3230.1422622337973,3266.2571913322886,3284.6583372526343,3306.4049631274065,3310.754349825165,3303.7007008068585
395025,13,"Riverside, CA",msa,CA,1495.9139273031385,1508.2046023960106,1511.5378979294173,1518.4442840063434,1520.2382061972476,1530.311203366607,1537.5649801249192,1542.8741126118593,1547.5475821930286,1551.4219627449224,1553.4900142472745,1559.8895829859728,1562.9236701271643,1571.745214837447,1577.1192427186334,1589.035512978544,1598.1171069766294,1601.3192439014997,1608.6763832143263,1611.319674745713,1619.2205682943538,1619.4160626793964,1631.20235958705,1639.1384075382425,1653.086268262887,1666.407421178305,1680.7622020127299,1693.6441458515135,1699.5979860400184,1710.3819214204466,1714.7955770919718,1721.5673722904196,1724.1715762960864,1725.5392699389774,1730.9032786262023,1740.5397200354873,1756.3345501785075,1769.4944842194952,1775.4050871761538,1784.6224380621977,1793.3367146430905,1808.275820041548,1819.4763031626267,1827.7911601799972,1829.4618558528557,1833.0652181889452,1832.0564891311603,1840.2299835406136,1844.408242844981,1854.877893702595,1861.0428576012316,1866.717863553097,1879.100688107811,1891.3395415722996,1900.3355990223836,1902.612660869052,1904.5035815542742,1909.0504947353083,1914.0926866746242,1921.8823406030879,1926.905173457542,1920.438678450808,1911.2949532967143,1915.3964317551633,1937.8723554123653,1973.474892349483,2010.7642541376104,2046.329208747188,2073.1833418102697,2089.8324124305213,2113.025016271063,2136.786148898845,2179.8784599153855,2217.1809070991844,2255.799656982192,2293.266700771407,2344.1122433929827,2402.478663988664,2448.170717939173,2462.890122350767,2463.329369492322,2467.0846219689365,2494.942039922243,2528.6790431886075,2565.7357113608487,2590.9904004072687,2610.8786967059614,2625.963047749206,2642.795959103199,2643.7462056533404,2647.2197762110477
394532,14,"Detroit, MI",msa,MI,994.9327130312702,999.0750280958484,1006.3008958984519,1010.7781305185418,1018.4117574060851,1022.3394631306392,1024.3386363216564,1016.6899728757123,1013.9538903891756,1010.9663684271575,1020.7499495273257,1023.0198693443987,1029.56794141078,1032.6728442488848,1038.5198512891611,1043.085491829013,1049.6839838173848,1057.9929349564213,1057.8589519899408,1056.6703840849914,1049.3086037743017,1047.6674605486717,1048.0423027089912,1055.011326892821,1063.7774889258278,1074.7130265989808,1086.8722210695257,1096.780608421151,1102.649431238303,1103.8090219778544,1103.3614145519439,1100.4820931870975,1097.922869007984,1097.3834223880692,1098.5614498167324,1104.2111176937108,1111.0860094569105,1116.6771929068723,1125.4539984410826,1132.3890406956832,1141.2079699957185,1142.893028767427,1143.7358100332413,1143.8587877735947,1142.5637167567213,1142.3145028548054,1143.3146470104589,1143.9237753654147,1148.7731405048273,1158.118578453772,1168.9354962124244,1179.652858295321,1185.6534174154763,1192.2412857919203,1189.50417210966,1185.0899627583815,1181.5577236851782,1182.2450961679654,1178.6278531481444,1178.648324580734,1181.9578024598347,1189.527992602421,1191.7767133414516,1198.795206701606,1212.1309592543485,1225.562989841963,1236.7097413668607,1247.4158298061957,1256.5235858105311,1263.2824173964264,1264.3035348095832,1267.8965770064099,1276.2401755092567,1292.3867902652084,1311.7434846828248,1332.221446564129,1349.7883635952255,1368.952051212409,1379.8067825582978,1389.39768080162,1394.3608707983244,1403.3374712256048,1404.2616601344248,1410.3529937514663,1413.7863462763407,1437.5183807640183,1457.5412249923227,1479.1136522776455,1485.19775803608,1489.9857895396965,1494.764751255397
395078,15,"Seattle, WA",msa,WA,1520.754724267042,1534.8111524013018,1544.9681317127308,1559.9370954404699,1572.0592485482946,1586.9363388830131,1591.4823964731536,1597.743006885303,1591.8200613108863,1588.3079795441306,1590.8570297960564,1603.2503676909628,1628.344006511861,1646.051970029988,1674.5261381202006,1689.7624863188194,1696.9176685114696,1702.8647347490808,1702.1515728492188,1712.8184578783446,1704.5594145083533,1704.102505203592,1706.2030041814003,1721.5415085624225,1745.9849217161006,1772.8011037187161,1798.5883550026983,1818.1497440492128,1831.671198721318,1837.3006545909022,1832.5522823083882,1821.2062371828333,1803.0364450869563,1792.3647974215119,1792.5168641310509,1804.4029836508646,1821.5841992633486,1840.356451043666,1862.0952374785325,1878.1313239559295,1887.9553922150808,1888.5683837531803,1883.3703172266105,1874.3893684231623,1865.7547072545472,1863.7433716753508,1866.5195443278587,1875.9503830722795,1890.4004544178206,1910.2756423094445,1931.6247912888973,1953.3076340944085,1965.8937223784362,1975.4440522685525,1967.0611024750458,1961.0136282408855,1949.4009161416132,1953.700773454019,1964.971603665386,1984.0291064650016,2003.0265926256984,2002.299734334117,1991.1228005437265,1977.3627069234972,1975.502501899761,1972.3013847138454,1955.36818333598,1926.4931388348703,1893.346517906652,1867.8743731138936,1865.8345991931258,1879.8107059772872,1908.5405619035557,1944.5934201785276,1991.054700149617,2047.1078032126761,2103.3805034461143,2154.438479239574,2192.684560094493,2204.8029971648475,2206.8016702768523,2201.545171295537,2201.771541575824,2217.333279187905,2237.36345663767,2267.194515583206,2298.5962492401923,2337.093271672509,2367.521832916734,2377.0030057098493,2368.30620131675
394865,16,"Minneapolis, MN",msa,MN,1210.056372247052,1223.3049162410327,1235.6903697346024,1244.669485632383,1250.7413294653904,1251.2799835032836,1249.9254685117971,1244.8697107129976,1244.8629977844273,1245.0414149023734,1247.2455747976985,1252.68207825338,1262.8286628522694,1273.908349947977,1285.22970797994,1292.4051200320862,1298.637566712462,1297.0941629837876,1295.5878641166073,1296.076269511208,1297.8663782316319,1292.9992449384588,1299.6026871625434,1309.7432101344143,1329.9346549175466,1337.7622584980695,1344.7258577526807,1352.7847149965976,1358.4230760173818,1362.7195344729068,1361.9903160503334,1356.27969273473,1356.4521765194006,1355.3284844206662,1368.4639281883485,1372.2906383197217,1385.3666052198844,1392.1657300000297,1404.2344489546235,1413.7090778632378,1419.6431377961833,1421.8504196307929,1416.6626981482812,1415.6903577084836,1415.1914009203733,1416.814352207334,1420.294089466887,1426.786748628343,1442.917137709207,1456.794375655456,1471.908649774338,1481.046882882999,1483.1089084697269,1474.9365291998597,1471.7739376574627,1470.1175806209424,1479.7540164436311,1475.0755546335479,1481.0322024438851,1486.9165249942946,1499.4751986354831,1503.5501901288465,1500.8210948017806,1501.1048530330454,1500.5477027607965,1504.272781881267,1500.0622525187418,1505.68356148213,1500.8418988116057,1500.633293427562,1491.0276550793176,1490.6626469125606,1499.5753478720778,1514.891085878872,1536.2146059531221,1552.2033957681292,1566.3238167935979,1575.5900341251383,1584.3380896321883,1586.5390805936988,1585.2388270605518,1581.7217602595342,1586.6025904983528,1598.7499584112425,1609.74501819725,1620.3292192722588,1633.1822645979576,1646.6749819500244,1653.2127541408058,1653.852129558384,1651.8852384698066
395056,17,"San Diego, CA",msa,CA,1884.9319815715426,1899.613803200977,1902.4017315966703,1911.5594012902004,1919.7315227062318,1934.520188730411,1944.6852064657658,1947.6952943508459,1953.213498601588,1952.6307448189195,1961.3865065656667,1968.5634500920908,1986.136966759743,2002.602052421616,2016.8711840782355,2033.1335842597953,2040.1431072606526,2045.542887657084,2046.8026090662156,2048.554778549865,2050.9324775197724,2047.903974301743,2054.121849339522,2068.7856965513097,2090.4661150803577,2109.931654201264,2129.292555202345,2143.81635426252,2158.580214638848,2165.9269463423893,2167.2029876317247,2169.0206348736315,2161.7230662555585,2161.149728928621,2167.0723800921833,2184.349608976903,2201.643218609767,2213.890495537973,2233.3474013339905,2250.133434642163,2265.1396231791696,2273.5043888689092,2280.143982132223,2281.3777994547218,2278.53733809276,2273.702074539963,2277.270752894843,2280.491940991813,2291.622191556929,2304.059945085126,2318.2519165205545,2327.8186260173406,2339.29763452635,2350.578677062694,2358.4622700472905,2361.983820753256,2359.4985022689452,2360.0310009859368,2360.7763432809693,2367.1334258247243,2372.5638017081737,2362.6489751041736,2352.840372224004,2354.3302976765563,2367.927055492261,2381.929895164513,2392.643240328112,2405.3594786989265,2423.2388497468087,2438.492532855415,2447.9581121566457,2450.431118860742,2464.5770811690836,2498.636110032507,2548.301970633931,2597.2947559148997,2655.6506200232434,2717.144633418373,2774.4962537724628,2821.4063197001437,2858.0670809200815,2881.481714919392,2884.47303776649,2903.621111865346,2945.5443974749783,3010.136121824919,3060.2089366200385,3105.3911733089753,3146.5076368077034,3182.5684163065375,3191.4604398253305
395148,18,"Tampa, FL",msa,FL,1155.1233914584996,1158.615070905913,1164.4753652623558,1173.405833067421,1182.5087649243087,1188.5319729342664,1190.5325952279704,1195.3168570855814,1201.7011959016827,1207.3586235256237,1210.6245436551055,1213.4991070483093,1220.0597759430805,1227.0636847848184,1232.0497230139067,1238.0800001704633,1240.4592583517594,1244.4499910687084,1246.525365137683,1250.7569467634833,1255.2307672135562,1257.2503078615712,1262.6450100870227,1266.4049158777018,1275.577008251792,1283.832465001245,1292.8955283811185,1299.5023458534233,1304.6815233168543,1311.9075575395768,1311.4996729448437,1314.7142650164217,1317.3895697134528,1325.894013005579,1329.2771032409375,1335.507097950465,1343.1407401616143,1356.4141752349929,1365.2466323128783,1374.3385092898652,1379.1873071454338,1384.6653238749996,1387.201865059672,1389.124067438269,1395.1408079363832,1398.3131510346095,1400.495080500349,1402.1731383439135,1410.114651666672,1420.818682407288,1429.2264912995101,1435.9027779576847,1442.7198877371236,1448.7027796217294,1452.8601612712835,1456.6358953857634,1457.426443316087,1462.3653126322588,1467.4574900920977,1474.5146707006727,1481.4226547349028,1480.3647802159187,1477.443878334414,1479.5231545794913,1490.7302242862318,1506.9175023760627,1521.076294168901,1535.4144647571425,1549.7121387927843,1560.0429831910105,1571.72414957075,1584.6660757223742,1600.084057658872,1625.2659167979139,1670.2452859571954,,,1879.138137946984,1934.8131796994987,1974.8013712009283,1993.7419963310624,2015.3998642741221,2022.283551621039,2041.9119564489063,2059.424177184707,2084.644036177597,2112.4047099922136,2137.8679681649933,2161.695862640951,2163.8332165854094,2167.4217994797723
394530,19,"Denver, CO",msa,CO,1378.3924428178864,1400.723367974658,1415.7015174587195,1435.129721393504,1443.0357269909366,1449.61320986697,1449.3306357272074,1452.0805507362031,1448.6325108892888,1457.535675352138,1461.1388317327621,1474.2278949816255,1472.7645530862367,1479.8673014083731,1490.7655151233473,1502.1873702410794,1510.9920276992282,1509.9467077075988,1511.146671439625,1500.5717425183714,1492.4189391552343,1485.1803048656946,1490.6421606697554,1499.3741682698965,1515.3633284021307,1530.8713021116284,1549.9881374887254,1563.239386569145,1573.8671600860528,1574.6872224515996,1568.7231034212527,1562.3689797161855,1555.153860050879,1553.0970533701013,1555.1893732600079,1565.7927591292726,1577.7343454911272,1589.7164204980543,1600.4185503209965,1615.5715013525241,1626.6030485706997,1634.6515435457484,1631.1316129047268,1627.472190393894,1621.8034926474536,1621.1582337812372,1624.49586818104,1631.7971705489847,1642.5733958173914,1653.3879656498082,1667.2620346660617,1683.7066693294285,1692.5654608600848,1694.2050343610827,1684.2738885870067,1680.4131751042455,1675.710234236061,1675.9506992511192,1675.4745336413648,1683.6462176947673,1691.1652508789136,1683.5446748408992,1673.254265993918,1666.8679058693097,1677.9697798847908,1681.414042575744,1681.5233265655365,1676.2077552938438,1673.8921478283742,1670.063399680066,1673.2043866791087,1677.1320727851946,1692.9383948929453,1719.2766374432501,1757.51530936462,1801.4116091846029,1844.266212847197,1885.7610835101466,1910.3528997154406,1918.3985678251906,1916.2450866306815,1918.1682202230947,1928.06964411699,1942.3136666516384,1963.0365620318096,1986.5535241971163,2014.2171805903195,2036.3560366842369,2048.1777919119695,2049.8629286519986,2046.3243870077627
395121,20,"St. Louis, MO",msa,MO,936.3029303131686,945.973768649362,949.2189233057314,950.5117270044648,950.9611174800114,956.7196987916906,954.8280935317396,957.6947353390689,955.2499432100254,955.3257911761084,955.0518878340937,958.5117912168236,961.9575713469396,967.120635566599,971.1222790373048,974.3211448605763,977.4767860817577,975.3987514596515,973.5929455941915,974.0775782234521,974.9817217893735,974.2149459117519,972.6050135392927,974.1260603133375,983.1937881437735,990.2822478625493,995.5681111641179,997.3441040692401,998.17409229516,999.7341459833875,998.5308266271121,1001.0519383032586,1000.4181327721874,1000.112249019292,1000.7313265621377,1002.739539136202,1008.7162112074982,1014.1888713400604,1021.417236996578,1021.3017803123453,1022.0204825434344,1023.5769297587842,1029.6169716680665,1028.328676466822,1026.6653643073273,1024.151805811203,1026.8658305569331,1031.085826497482,1039.900315887971,1047.5390142134547,1053.4204137127372,1062.6783555659968,1064.2784685612414,1066.0120774096417,1060.635940899909,1060.2503875587952,1059.4258541000677,1058.355596042172,1061.5610227435823,1067.0352394753563,1079.4839610506608,1084.488754638203,1088.1488104864002,1084.7892996388714,1089.1985873597578,1094.5114140996595,1101.5388067650922,1106.1397636270658,1106.7403727524293,1107.4054320554053,1106.2549265849418,1113.539537232095,1119.7250820572588,1134.2733937957898,1146.7661781889706,1160.2181240447148,1174.002368006851,1184.366157921856,1198.3200962473804,1202.413779798005,1213.0092844625249,1219.1862163652854,1223.6669944128291,1230.8727400063087,1243.7284631236116,1262.5790564274125,1278.577822075269,1293.4723559898227,1305.278775084684,1314.50014209928,1315.103945472772
394358,21,"Baltimore, MD",msa,MD,1422.6909473878848,1430.4789567044945,1436.3354777090549,1444.0281405626392,1452.4323372340334,1458.0595543817544,1456.8681591716352,1450.231845153604,1446.057850088343,1447.2941987411893,1446.8583619920173,1447.8891896754208,1451.1276779238337,1456.383583998828,1461.2164425240067,1465.4712045701351,1467.4916770333916,1465.4458218035645,1456.9428415232658,1450.8015133568995,1445.32468558073,1440.7586887549162,1440.0609809450375,1448.982778451955,1458.0099395995712,1468.1847055614705,1477.3407915846399,1483.5241478511787,1487.7727838561557,1481.8928429336363,1479.5127590918423,1475.7863449538638,1472.6272195925187,1469.3948208397187,1463.1023875211824,1462.583444557133,1470.0472400231777,1482.7418141065048,1495.4453874019962,1499.57328858987,1499.9666282818687,1499.6727283265313,1497.463481058824,1497.011341036193,1493.0180063630899,1493.2332176013451,1494.9871655314694,1503.6259434811236,1513.4285022282927,1521.9025804680543,1528.122555652922,1534.983333310863,1541.3129128785092,1540.9945452790623,1537.0927966404774,1528.967566810795,1526.1555208027291,1527.7511640593268,1533.1996828581412,1535.8322296947726,1532.884185147395,1525.2905154870898,1521.5313616837411,1524.0822583484905,1532.8932960126062,1537.6164776065164,1544.146931512262,1545.5835625163884,1551.272788504225,1556.9564794513653,1562.5099365677804,1572.036032633079,1583.187348795613,1608.275959892869,1636.0795325325817,1666.9599927748054,1696.6247636385096,1723.8423722173966,1741.9232707840147,1740.9906123429964,1745.8295569283173,1749.1985320592803,1760.566758100479,1762.520952770799,1770.748049134742,1788.2387273100935,1803.1863143446496,1817.797300443095,1822.2292703764595,1821.392673538654,1814.7625343590048
394458,22,"Charlotte, NC",msa,NC,1101.1448620963538,1110.9624098716313,1123.9730532066087,1138.6383037813,1146.8155000033162,1153.8652108664126,1154.1191650059243,1152.0293148017258,1149.8336317341798,1153.1847482119736,1156.955795950149,1164.2293863614314,1172.8083054016986,1180.026308233635,1185.0541761562554,1190.4300429098182,1198.6875071843053,1205.3316719922152,1207.7545396945839,1210.1526869735833,1209.336200969368,1205.757718617955,1208.660479473001,1212.6756695742697,1224.4414207849327,1234.4164260615269,1247.7255509378247,1259.0753673179565,1266.0857286655269,1269.2225248007314,1269.6721005783281,1266.8943924237135,1267.2666015467892,1264.5105025082485,1265.777604042223,1268.515516274706,1277.696679723447,1288.8618357638247,1300.5884832006702,1312.1879473635695,1318.8456838837426,1323.1141519541377,1322.8395330305611,1321.0376201932452,1324.4681471780525,1331.7746952257328,1337.4289707252467,1342.3265851272954,1347.7765490890692,1360.2423210104066,1372.8846950657817,1382.5073359912385,1389.8252659086297,1390.5663702133397,1393.0945443735775,1395.3369006335074,1393.5998593663107,1392.8205609025015,1394.2343099881532,1398.791933306301,1407.6535345274335,1399.6695139066346,1395.870936429641,1392.1658354468761,1403.0599501812546,1411.011307421899,1414.8984544783395,1418.036418487421,1426.2876414066354,1431.8100883496568,1441.5242317324262,1448.6372810266255,1466.2237342917401,1490.7083706483968,1521.9394665931106,1555.1435817554236,1588.1800074595162,1626.5964580928496,1662.2449533682636,1687.0800442636657,1702.150746592644,1715.3125725261034,1725.7735257526283,1734.452717540956,1739.0189125435634,1755.929328336832,1785.3190041534522,1819.7207594833365,1850.047551601531,1860.8104512976313,1860.9826468485967
394943,23,"Orlando, FL",msa,FL,1192.0249996132627,1201.826209090481,1212.9468268325595,1220.8293042054977,1229.3121665498622,1233.6762734961876,1239.8472736749654,1242.05668584549,1241.0747921209313,1243.5045539447628,1246.586873677961,1252.251502942144,1256.7474898726762,1262.4290763955614,1275.4960528088554,1285.7028475067782,1294.1940042011638,1296.0724075511298,1297.9638253755988,1298.4567901916514,1296.4091641568525,1293.9957108239678,1297.6389622269055,1308.3729790149723,1315.7908596547409,1327.996688165953,1337.633455722849,1354.9535997034159,1363.5981122131973,1369.3880607678966,1363.4706018657364,1365.873083202007,1367.8889400653447,1383.3471370065308,1389.850534501097,1399.8624470061418,1408.3493463904172,1417.8246659600359,1428.6411274574543,1441.5997188994957,1451.5609064385712,1459.6247658674679,1460.560908911309,1462.0137443146705,1461.4390936021146,1463.341011484386,1465.8407723156595,1469.8416099352833,1475.9213281576895,1484.3393955673496,1495.2165208623514,1505.9219021839417,1515.126474839724,1518.9501444833961,1522.8001678952044,1523.3367471970748,1521.2336514548936,1518.7716005222112,1518.6971619535152,1525.8835540985824,1533.5967208078805,1529.70518160618,1523.248531333115,1518.4663750822513,1526.8169841714707,1533.7447235087936,1536.5084517416142,1535.560407748128,1535.947246726429,1539.5752258592331,1551.1507474255916,1564.8781360287464,1582.0918069455238,1606.2179226098797,1639.7085448498503,1685.5410725645124,1738.1357258491253,1795.2634694555668,1843.2804398189369,1877.2803007737566,1909.0518295674995,1926.6368251678452,1937.1138513785722,1943.5460607700654,1968.309261949425,1997.4660684483813,2035.9692217964332,2070.8267359906918,2099.290195207301,2109.430898742589,2102.5699596869595
395055,24,"San Antonio, TX",msa,TX,1040.53289043651,1048.8191220226747,1057.994224813085,1065.3700539867632,1068.6744366662822,1071.144571294449,1065.5266985032022,1067.5847740558802,1068.550217398115,1074.42843570342,1072.067853994804,1073.6809837199808,1081.4291778493628,1091.659471760139,1099.1054382020873,1100.3560628866417,1099.5197724556308,1102.082493191588,1102.5040384836554,1104.1647312658126,1105.6675281668058,1105.080022555786,1108.5141543511322,1111.6988359594588,1122.7619554201722,1130.541389818447,1135.5184639405513,1138.65254699132,1142.1358191908262,1142.517234671345,1138.4926470718704,1136.4350922986166,1133.0370845029024,1135.2870130177052,1135.9663703960794,1141.7370597261402,1148.8131125137752,1154.7250307074087,1160.2044059100162,1164.4611240384918,1169.7526010558358,1176.88455555983,1178.105837684296,1180.9511634795044,1180.6849568566815,1179.6138931260984,1179.678095214863,1181.9906038360702,1189.331817253415,1194.9464923014323,1202.5116281865592,1209.0441750386574,1216.5287316407328,1220.4684419558243,1224.7841523946242,1225.521421473423,1221.1601587680361,1218.6170245723647,1218.0058553591098,1222.10297074587,1224.6428725535275,1222.415667501827,1220.5987437489007,1220.1882320437217,1225.890316170297,1234.5520345678697,1240.3667802502155,1245.2069028254741,1245.1864886999647,1246.800058235176,1248.6369845689205,1250.5833933260126,1260.9826437243398,1276.663319521489,1298.7213893627195,1324.8820293165095,1355.3903375341913,1391.7221369076155,1419.1373520887728,1433.1069319015512,1435.1709495513035,1441.305368022857,1446.637237409343,1457.4921882420172,1461.9256946013447,1477.238155155,1493.2193331833826,1510.600653965145,1526.4989147538988,1531.9046567719433,1532.5130086799154
394998,25,"Portland, OR",msa,OR,1279.5876320452232,1294.096011220523,1313.946576123614,1334.227390591647,1355.7906128371808,1376.645150222105,1387.6196017236987,1392.8877752065948,1388.5779181585121,1387.1415067774121,1385.1059726531655,1391.7314518230744,1403.2105260225117,1419.1149460375589,1436.6790718712305,1452.290073932076,1461.7536127879646,1463.7215663575457,1461.8229984299985,1456.1005320465254,1451.0244190339447,1445.1155179496245,1451.6227391603377,1460.480624499159,1474.4123474464502,1487.4649845937533,1501.0156744252208,1510.9678585429695,1517.2984031895016,1522.131924170528,1523.5359967898846,1514.0328227844873,1504.854778431003,1492.6074238489346,1492.7151379365448,1494.323397738975,1506.3188457639174,1517.3967649547333,1534.4800298440623,1547.801807554352,1560.2229993837448,1564.5625597031117,1566.745854879182,1562.5356978239006,1558.089846554517,1551.37150425641,1550.9621879582414,1554.8610752263403,1565.28553855422,1576.263173054321,1588.57786676506,1598.3050473226676,1607.2416149597186,1613.5450118877927,1619.2374858029636,1619.8672555030246,1616.1204895140365,1614.3791906364895,1612.2884207227842,1616.134632756917,1618.8299931539348,1615.658942288376,1610.1278135705968,1608.7110038892722,1619.9115002162275,1629.543129386513,1635.92834582804,1635.181145928596,1632.2925813261493,1627.3337673980188,1633.959746684065,1637.426313694338,1653.53959843065,1670.139926846941,1706.3656882331659,1738.4986085165194,1773.923755167179,1800.4404069095126,1824.0989955832772,1833.7136333955868,1837.941674117046,1839.6939558789231,1845.293371075605,1854.66769757788,1869.4705002527528,1889.5148133352343,1917.4120976812728,1945.9794082326484,1966.5190523327528,1976.7377966259976,1979.0542381290657
